11021,1,6,"When I met a friend whom I had not seen for a long time and � heard all about her troubles, I thought that I should have got � in touch with her earlier.",,,,,,,,,,
11021,1,7,I got angry at my mother for something trivial.  We were in a � bad mood because my father was very ill and I knew that my mother � really needed support.  I had reacted wrongly.,,,,,,,,,,
11022,1,1,"New year's eve 1983/1984, I met my girlfriend.  We stood on the � steps outside her parents home and I kissed her for the � first time.",,,,,,,,,,
11022,1,2,"When I was stopped by plain clothes policemen because the car I � was driving had overturned on the Avenue.  I had been driving too � fast, and I was afraid when I was stopped, questionned and then � toild to go.  The situation ended happily since there were no � consequences.",,,,,,,,,,
11022,1,3,The editor changed the heading of an article that I had written.  � He considered the heading to be derogatory towards the person I had written � about.,,,,,,,,,,
11022,1,4,"A close acquaintance of the family died of lung cancer.  � Although it was expected, I still felt depressed.",,,,,,,,,,
11022,1,5,"When I saw a picture, in the Gothenburg Post, of a totally � demolished car with two fatally injured passengers.  The car was � so badly damaged that they couldn't get the bodies out at the � scene of the accident.",,,,,,,,,,
11022,1,6,One night I had a sexual intercourse with another man.  My sexual � desire and my curiosity had made me jump into bed with him.  I am � ashamed of myself now.,,,,,,,,,,
11022,1,7,"Due to laziness, I failed the term studies completely at � University.  I also wanted, to some extent, to protest against my � parents' expectations.",,,,,,,,,,
11023,1,1,When I got the loan for my studies.,,,,,,,,,,
11023,1,2,I met intoxicated people with dubious intentions in a back alley � one Wednesday night.,,,,,,,,,,
11023,1,3,On the T.V I saw a news feature on South Africa.  A policeman      � attacked a group of black people with a whip.,,,,,,,,,,
11023,1,4,The thought of having to read a boring book of 400 pages in � English.,,,,,,,,,,
11023,1,5,Grovelling people.,,,,,,,,,,
11023,1,6,My inability to assert myself positively in a group.,,,,,,,,,,
11023,1,7,I experience feelings of guilt because I do not study enough.,,,,,,,,,,
21009,2,5,"Observing someone in the cafeteria noisily gulping in his food, � having extremely bad manners.",,,,,,,,,,
21009,2,6,I guess I have often been ashamed after having talked badly of � other people.,,,,,,,,,,
21009,2,7,Having been angry and unpleasant towards my parents.,,,,,,,,,,
21010,2,1,When my sister - after a history of one abortion and one � stillbirth - gave birth to a perfectly healty boy.,,,,,,,,,,
21010,2,2,"When my sister had the still born child, she was emotionally very � deep down, and it took her a long time to recover.",,,,,,,,,,
21010,2,3,"We were starting a student project, and the teacher we talked to � was very negative and not very helpful.",,,,,,,,,,
21010,2,4,"When my boyfriend openly let me down, preferring another girl.",,,,,,,,,,
21010,2,5,"I felt some disgust for my boyfriend for a time, after he had � left me.",,,,,,,,,,
21010,2,6,Can't think of any.,,,,,,,,,,
21010,2,7,"Before an accident, my aunt offered me the front seat of the car, � next to the driver. I declined, she took that seat and was killed � there when the car crashed.",,,,,,,,,,
21011,2,1,"Unexpected visit by a close friend, whom I hadn't seen for half a � year.",,,,,,,,,,
21011,2,2,"I wandered by mistake into the safety zone of a shooting range, � and was shot at.",,,,,,,,,,
21011,2,3,Being treated unfairly.,,,,,,,,,,
21011,2,4,Breaking up with a girl.,,,,,,,,,,
21011,2,5,Nothing.,,,,,,,,,,
21011,2,6,None.,,,,,,,,,,
21011,2,7,Little contact with my father before he died.,,,,,,,,,,
21012,2,1,"When I was accepted as a student at the college, not having � thought it possible.",,,,,,,,,,
21012,2,2,"When I was the first to arrive at the scene after an accident, � and found that a close school friend had been killed.",,,,,,,,,,
21012,2,3,"I was accused of having done something, which I hadn't and got � very angry.",,,,,,,,,,
21012,2,4,When my grandmother died.,,,,,,,,,,
21012,2,5,Not applicable.,,,,,,,,,,
41019,4,1,"A couple of years ago during the summer holiday, I was fishing at � a lake with my husband.  Suddenly it started raining while the � sun was still shining. I experienced a feeling of joy, happiness � and fulfillment.  the whole nature was full of music.",,,,,,,,,,
41019,4,2,"I was alone at home, in bed reading a womens' magazine in which � there were storiees of paranormal experiences.  My leg was � itching and I stretched my hand to scratch and I felt another � strange hand. (later I realized that it was the corner of the � blanket)",,,,,,,,,,
41019,4,3,"I went to a lecture and once again it had been cancelled, this � was the second time.  One had a negative attitude towards the � lecturer.� ",,,,,,,,,,
41019,4,4,"I heard that a former superior of mine had died, I was later at � home home reading about it in the newspaper and I thought of our � interaction and how it was no longer possible.  The limited scope � of human life is sad.",,,,,,,,,,
41019,4,5,"In the tram there was a fat, sickly looking woman in front of me � who was asking for directions in a thick voice.  When she got up to � go a disgusting smell of urine came from her.  I felt that I � would choke.",,,,,,,,,,
41019,4,6,"When we were at home, my husband and I, he made a remark about � something I had done, in a perfectly friendly manner.  My deed � had been unjust and I knew that my husband was right, therefore my � sense of shame.",,,,,,,,,,
41019,4,7,"I made a remark to my sister concerning her attitude to men, the � way she talked and I compared her to an acquaintance of mine.  � Later, the same evening, my sister looked sad.  I felt guilty � about her sadness.",,,,,,,,,,
41020,4,1,"I had a summer job in Sweden, and my boyfriend came to meet me on � my birthday.",,,,,,,,,,
41020,4,2,"I went to practice in Sweden during summer, and I was afraid that � I would not do well.",,,,,,,,,,
41020,4,3,"In the holiday cottage of our association, two of my pals came to � wake me up early one morning by bringing a radio played at the � highest volume into my room - it was the morning service at its � loudest.",,,,,,,,,,
41020,4,4,My grandmother died suddenly last summer.,,,,,,,,,,
41020,4,5,"My superior at the summer job swindled customers as much as he � could, and once put me in a difficult situation after which I � could not but detest him.",,,,,,,,,,
41020,4,6,Once I arrived two hours late to my work place (a bank) and I was � still feeling feeble and tired.,,,,,,,,,,
41020,4,7,Our association had Polish visitors and when they were going back � by boat I did not go to see them off (I am the chairman of the � association).,,,,,,,,,,
41021,4,1,"I was told quite unexpectedly that one wanted me to become the � vice-chairman of our student organisation.  I was really � surprised and joy was the first emotion I felt, though behind it � there was worry - how shall I succeed ?",,,,,,,,,,
41021,4,2,"Our tutorial group was soon to be divided, and we got a list of � names of freshmen, out of which five were to be in my group.  We � read the names and then each group went its own way to a seminar � room.  I wondered how I would cope with the new situation and if � I would succeed as a group leader.",,,,,,,,,,
41021,4,3,"We were in a disco and the evening was not at all pleasant.  � Despite my not knowing why, I was angry with my companion.  I let � him feel my bad humour as I cannot hide my feelings.",,,,,,,,,,
41021,4,4,"My grandmother died, and my mother called me one sunday morning � in the Autumn.  The way my mother told me about it, I hated her � at that moment.  She sounded as if she had been waiting for the � death of my grandmother.  I had lost a person close to me.  I � felt guilty too as I had been bad to my grandmother of late.  I had not � remained calm when she no longer understood everything so well.",,,,,,,,,,
41021,4,5,"At the underground station, a drunkard came to speak to me.  He � tried to ask me something but I did not answer so he began to � speak about me with his companion.  I detested this dirty � growling man.",,,,,,,,,,
41021,4,6,"I was worried by a task related to my studies which had to be � done in groups of two.  I was talking about it to my friends when � I said something negative, in too abrupt a manner, concerning my � work partner.  I did not quite mean what I said and I felt � ashamed at having been mean enough to criticize him as he is also � a friend of mine.",,,,,,,,,,
41021,4,7,I had told my boyfriend that I did not want to go on with our � relationship.  I knew that I was important to him but I wanted to � be free.  I saw that this was difficult for him but I remained � firm and did not change my mind.,,,,,,,,,,
41022,4,1,"Last night I had a chat with a fellow student.  I had known her � for about half a year, and for the first time we were speaking � \the same language\""- meaning an inspiring discussion and �",,1,,,,,,,,
41061,4,3,"[ I sometimes quarrel with my mother because she blames me, � though I have not in any way been connected to some events.]",,,,,,,,,,
41061,4,4,"After hearing about the death of my grandfather.  First I could � not believe it, but later I wept and felt the situation was � hopeless.  I felt lonely and wanted to be consolated.",,,,,,,,,,
41061,4,5,"In the evening, while I was watching TV, my little brother came � in and started eating food he had brought from the kitchen while � I was trying to concentrate on the program.",,,,,,,,,,
41061,4,6,My little brother was arrested by the police at the railway station after � he had drunk some beer.,,,,,,,,,,
41061,4,7,"At my temporary job, I have to restrict  others' actions and make � them obey me, and this very often gives me  a feeling of guilt.  I � wish there could be some other way of acting.",,,,,,,,,,
41062,4,1,"I met a dear friend of mine after a long time.  I expressed my feelings � in our own usual way, by mutual scolding and abusing (with � complete understanding) and by touching, patting and taking the � hand of the other person, etc...",,,,,,,,,,
41062,4,2,"I felt fear of the purest kind after a car accident.  The � incident and images of horror kept coming back to my mind.  I � wondered what could have happened to my sister, my friend and me, � though nothing very serious actually happened.",,,,,,,,,,
41062,4,3,"Two boys whom I know were telling me, in an indecent manner, how � they had teased a young and shy girl I know.  They had despised � her conviction, scorned and touched her.  I got very angry and � did not try to conceal it and gave it back to them.",,,,,,,,,,
41062,4,4,"My sweetheart left me, or rather we decided to break it off by � mutual consent.  The consequences were - unrestrained weeping, � feelings of loneliness, hopelessness and disconsolation.  I felt � that I should find a friend, to talk to joyfully and to forget.",,,,,,,,,,
41062,4,5,"Out of sheer curiosity, I went to see a pornographic movie in � Copenhagen.  The room was full of men, who panted and � masturbated.  Very disgusting.",,,,,,,,,,
41062,4,6,"After having quarelled unnecessarily and without any reason, and � having been stupidly cross in every way.",,,,,,,,,,
11062,1,6,[ Do not know.],,,,,,,,,,
11062,1,7,Forced to fill in a questionnaire.,,,,,,,,,,
11063,1,1,When I won a tennis match.,,,,,,,,,,
11063,1,2,When my dog ran out on thin ice last spring.,,,,,,,,,,
11063,1,3,When my tennis match was interrupted because a kid cycled right � into the court.,,,,,,,,,,
11063,1,4,[ No response.],,,,,,,,,,
11063,1,5,[ No response.],,,,,,,,,,
11063,1,6,[ No response.],,,,,,,,,,
11063,1,7,[ No response.],,,,,,,,,,
11065,1,1,Celebrations on the graduation day with the orchestra playing in � the garden ( I am a part of this orchestra).,,,,,,,,,,
11065,1,2,Risk of being involved in a fight after a party.,,,,,,,,,,
11065,1,3,"I had a very heavy work load and two colleagues, whom I have � nothing against, disturbed me by \terror ringing\"", i.e �",,1,,,,,,,,
11065,1,4,After an exam which I failed.,,,,,,,,,,
11065,1,5,[ Normally I do not feel disgusted.],,,,,,,,,,
11065,1,6,"When I overtook a car on the mainroad, misjudging the distance of � an oncoming car and this resulted in tooting and flashing from � the other driver (we could have collided), and I had an � acquaintance in the car with me.",,,,,,,,,,
11065,1,7,"I saw a neighbour, from the same appartment block as me, lying    � on the road.  He could have been injured or ill.  I kept 20 � metres away and did not go to help him.",,,,,,,,,,
11066,1,1,When I met an old schhol friend (school love) who works in � Sk+vde.,,,,,,,,,,
11066,1,2,"When I was cycling to school, I nearly got knocked down by a car � which (overtook me too closely) did not give me any swerving space.",,,,,,,,,,
11066,1,3,"When I was deputy manager during the Summer, certain deputies � took liberties, more than what was normal.",,,,,,,,,,
11066,1,4,"When I realized that my girlfriend, whom I like, and I were going � to separate.",,,,,,,,,,
11066,1,5,Dog dirt which thaws in the spring.,,,,,,,,,,
11066,1,6,When I forgot my mother's birthday.,,,,,,,,,,
11066,1,7,[ Can not think of anything just now.],,,,,,,,,,
11067,1,1,Passed the last exam.,,,,,,,,,,
11067,1,2,Was nearly knocked down by a car.,,,,,,,,,,
11067,1,3,I reached the bus stop and realized that I had forgotten my bus � pass.,,,,,,,,,,
11067,1,4,My current work load is too much.  The feeling comes back from � time to time.,,,,,,,,,,
11067,1,5,[ Can not think of any situation.],,,,,,,,,,
11067,1,6,[ No response.],,,,,,,,,,
11067,1,7,[ No response.],,,,,,,,,,
11070,1,1,When my one year old son gives me a spontaneous kiss.,,,,,,,,,,
11070,1,2,When someone close to me is travelling by car and is delayed.,,,,,,,,,,
11070,1,3,When someone does something wrong which affects me negatively.,,,,,,,,,,
11070,1,4,When I think about my parents getting old.,,,,,,,,,,
11070,1,5,[ Can not remember.],,,,,,,,,,
11070,1,6,[ No response.],,,,,,,,,,
11070,1,7,"I do not have the time for other people's problems.  My � mother-in-law is sometimes depressed and I do not have the time, � the desire or the strength to help.",,,,,,,,,,
11071,1,1,"An ex-colleague asked me if I was interested in working in their � accounts bureau.  They needed \clever people\"" and he had �",,1,,,,,,,,
11071,1,2,I was driving and a deer suddenly appeared in front of the � car when there was a lot of traffic behind me.,,,,,,,,,,
11071,1,3,I saw a report on T.V news on apartheid in South Africa. ,,,,,,,,,,
11071,1,4,[ No response.],,,,,,,,,,
11071,1,5,[ No response.],,,,,,,,,,
11071,1,6,[ No response.],,,,,,,,,,
11071,1,7,[ No response.],,,,,,,,,,
11072,1,1,When my girlfriend became pregnant.,,,,,,,,,,
11072,1,2,When I nearly collided with another car.,,,,,,,,,,
11072,1,3,The time when someone let the air out of the tyres of my cycle.,,,,,,,,,,
11072,1,4,When I read a lot and did not remember anything.,,,,,,,,,,
11072,1,5,[ No response.],,,,,,,,,,
11072,1,6,[ No response.],,,,,,,,,,
11072,1,7,The time that I had to put my dog to sleep.,,,,,,,,,,
11073,1,1,[ No response.],,,,,,,,,,
11073,1,2,[ No response.],,,,,,,,,,
11073,1,3,[ No response.],,,,,,,,,,
11073,1,4,Long illness.,,,,,,,,,,
11024,1,1,When I passed an exam.,,,,,,,,,,
11024,1,2,"When I was travelling by tram, I tripped and fell against the � door.  I thought that I was going to fall out.",,,,,,,,,,
11024,1,3,When I missed the tram after having run for it.,,,,,,,,,,
11024,1,4,The inability to read a book at college.,,,,,,,,,,
11024,1,5,If a guy one is not interested in makes advances.,,,,,,,,,,
11024,1,6,I drink wine too often.,,,,,,,,,,
11024,1,7,I do not study enough as I do not understand it properly.,,,,,,,,,,
11025,1,1,I worked at a lawyer's office during Summer and I got a very � good reference from him.,,,,,,,,,,
11025,1,2,I had been watching a triller a dark night in the country and I � had to go the outside toilet on my own. ,,,,,,,,,,
11025,1,3,"When I am accused of something I have not done, I get unbelievably � angry.",,,,,,,,,,
11025,1,4,"When I began to read a thick book, which I had a limited time to � read.  Also when I have a lot of work to do and I cannot keep up.",,,,,,,,,,
11025,1,5,Someone vomited on the street.,,,,,,,,,,
11025,1,6,"I can not think of any incident when I have felt very ashamed.  � There are small incidents that I am ashamed of, for instance, � not sending money to the children in Ethiopia.",,,,,,,,,,
11025,1,7,I had lunch with my ex-boyfriend and did not mention it to my � fiancee.  I felt guilty despite the fact that I felt nothing for � my ex-boyfriend.,,,,,,,,,,
11026,1,1,When I was finally qualified for my profession.,,,,,,,,,,
11026,1,2,Someone attacked me with a knife.,,,,,,,,,,
11026,1,3,Someone drove into my car and then denied that it had happened.,,,,,,,,,,
11026,1,4,When I was told that my friend's wife had cancer.,,,,,,,,,,
11026,1,5,When I saw a dog which had been knocked down by a car.,,,,,,,,,,
11026,1,6,When I boxed my child's ears.,,,,,,,,,,
11026,1,7,When I was fined for speeding.,,,,,,,,,,
11027,1,1,I stopped working (had a boring job).,,,,,,,,,,
